BZI,39.61930084,27.9260006,340
BZK,53.214199,34.176399,663
BZL,22.8010006,90.30120087,23
BZN,45.77750015,-111.1529999,4473
BZO,46.460201,11.3264,789
BZR,43.32350159,3.353899956,56
BZU,2.818350077,24.79369926,1378
BZV,-4.251699924,15.25300026,1048
BZY,47.843056,27.777222,758
BZZ,51.75,-1.58362,288
CAB,-5.596990108,12.18840027,66
CAC,-25.00029945,-53.50080109,2473
CAE,33.93880081,-81.11949921,236
CAF,-4.871520042,-66.89749908,355
CAG,39.251499,9.05428,13
CAH,9.177667,105.177778,6
CAI,30.12190056,31.40559959,382
CAJ,6.231988907,-62.85443115,1450
CAK,40.91609955,-81.44219971,1228
CAL,55.43719864,-5.686389923,42
CAN,23.39240074,113.2990036,50
CAP,19.733,-72.194702,10
CAQ,7.96847,-75.1985,174
CAR,46.87149811,-68.01789856,626
CAT,38.724998,-9.35523,325
CAU,-8.282389641,-36.01350021,1891
CAW,-21.69829941,-41.30170059,57
CAX,54.9375,-2.809170008,190
CAY,4.819809914,-52.36040115,26
CAZ,-31.53829956,145.7940063,724
CBB,-17.42110062,-66.17710114,8360
CBD,9.152509689,92.81960297,5
CBE,39.61539841,-78.7609024,775
CBF,41.25920105,-95.76059723,1253
CBG,52.205002,0.175,47
CBH,31.64570045,-2.269860029,2661
CBJ,17.92900085,-71.64479828,262
CBL,8.122160912,-63.53695679,197
CBM,33.64379883,-88.44380188,219
CBN,-6.756140232,108.5400009,89
CBO,7.165239811,124.2099991,189
CBQ,4.976019859,8.347200394,210
CBR,-35.30690002,149.1950073,1886
CBT,-12.4792,13.4869,23
CBU,51.889442,14.531944,272
CBV,15.46899986,-90.40670013,4339
CCA,-16.976834,-65.145568,875
CCB,34.11159897,-117.6880035,1444
CCC,22.46100044,-78.32839966,13
CCF,43.2159996,2.306319952,433
CCH,-46.58330154,-71.68740082,1070
CCI,-27.18059921,-52.05270004,2461
CCJ,11.13679981,75.95529938,342
CCK,-12.18830013,96.83390045,10
CCL,-26.77499962,150.6170044,1028
CCM,-28.72444344,-49.42139053,93
CCN,34.53300095,65.26699829,7383
CCP,-36.772701,-73.063103,26
CCR,37.98970032,-122.0569992,26
CCS,10.601194,-66.991222,234
CCU,22.65469933,88.44670105,16
CCV,-16.264999,167.923996,69
CCX,-16.04360008,-57.62990189,492
CCY,43.07260132,-92.6108017,1125
CCZ,25.41710091,-77.88089752,5
CDA,-12.90330029,132.5319977,13
CDB,55.20610046,-162.7250061,96
CDC,37.70100021,-113.098999,5622
CDE,41.1225,118.073889,0
CDG,49.012798,2.55,392
CDJ,-8.348349571,-49.30149841,653
CDN,34.28359985,-80.56490326,302
CDP,14.51,78.772778,430
CDR,42.83760071,-103.0950012,3297
CDS,34.43379974,-100.288002,1954
CDT,40.213889,0.073333,1145
CDU,-34.04029846,150.6869965,230
CDV,60.4917984,-145.4779968,54
CDW,40.87519836,-74.28140259,173
CEB,10.30749989,123.9789963,31
CEC,41.78020096,-124.2369995,61
CED,-32.13059998,133.7100067,77
CEE,59.27360153,38.01580048,377
CEF,42.19400024,-72.53479767,241
CEG,53.17810059,-2.977780104,45
CEI,19.95229912,99.88289642,1280
CEJ,51.40219879,31.1583004,446
CEK,55.305801,61.5033,769
CEM,65.57379913,-144.7830048,937
CEN,27.39259911,-109.8330002,243
CEQ,43.542,6.95348,13
CER,49.65010071,-1.470280051,459
CES,-32.787498,151.341995,210
CET,47.08209991,-0.87706399,443
CEU,34.6719017,-82.8864975,892
CEW,30.77879906,-86.52210236,213
CEZ,37.3030014,-108.6279984,5918
CFB,-22.92169952,-42.07429886,23
CFC,-26.78840065,-50.93980026,3376
CFD,30.71570015,-96.33139801,367
CFE,45.7867012,3.169169903,1090
CFG,22.14999962,-80.41419983,102
CFK,36.21269989,1.331769943,463
CFN,55.0442009,-8.340999603,30
CFO,-10.63440037,-51.56359863,781
CFR,49.1733017,-0.449999988,256
CFS,-30.32060051,153.1159973,18
CFU,39.60189819,19.9116993,6
CFV,37.09400177,-95.57189941,754
CGB,-15.65289974,-56.11669922,617
CGD,28.91889954,111.6399994,128
CGF,41.56510162,-81.48639679,879
CGH,-23.62611008,-46.65638733,2631
CGI,37.22529984,-89.57080078,342
CGJ,-12.57279968,27.89389992,4636
CGK,-6.12556982,106.6559982,34
CGM,9.253520012,124.7070007,53
CGN,50.86589813,7.142739773,302
CGO,34.5196991,113.8410034,495
CGP,22.24959946,91.81330109,12
CGQ,43.99620056,125.6849976,706
CGR,-20.46870041,-54.67250061,1833
CGX,41.85879898,-87.60790253,593
CGY,8.612203,124.456496,190
CGZ,32.954899,-111.766998,1464
CHA,35.03530121,-85.20379639,683
CHC,-43.48939896,172.5319977,123
CHF,35.140248,128.696229,8
CHG,41.538101,120.434998,568
CHH,-6.201809883,-77.85610199,8333
CHM,-9.149609566,-78.52380371,69
CHN,35.87808,127.119112,96
CHO,38.1385994,-78.45290375,639
CHQ,35.53170013,24.14970016,490
CHR,46.860278,1.721111,529
CHS,32.89860153,-80.04049683,46
CHT,-43.81000137,-176.4570007,43
CHU,61.579102,-159.216003,244
CHX,9.458962,-82.515062,19
CHY,-6.711944,156.396111,0
CIA,41.7994,12.5949,427
CIC,39.79539871,-121.8580017,240
CID,41.88470078,-91.71080017,869
CIF,42.23500061,118.9079971,0
CIH,36.247501,113.125999,0
CIJ,-11.04039955,-68.78299713,889
CIK,66.64499664,-143.7400055,544
CIO,-23.442363,-57.427253,253
CIP,-13.55830002,32.58720016,3360
CIS,-2.76812005,-171.7100067,9
CIT,42.36420059,69.47889709,1385
CIU,46.25080109,-84.47239685,800
CIW,12.699,-61.3424,11
CIX,-6.787479877,-79.82810211,97
CIY,36.994601,14.607182,623
CIZ,-4.134059906,-63.13259888,131
CJA,-7.139180183,-78.48940277,8781
CJB,11.02999973,77.04340363,1324
CJC,-22.49819946,-68.9036026,7543
CJF,-22.9666996,118.8130035,2300
CJJ,36.717008,127.498741,191
CJL,35.88660049,71.80059814,4920
CJM,10.71119976,99.36170197,18
CJN,-7.719895,108.488995,16
CJS,31.63610077,-106.4290009,3904
CJU,33.51129913,126.4929962,118
CKB,39.29660034,-80.22810364,1217
CKC,49.41559982,31.99530029,375
CKG,29.71920013,106.6419983,1365
CKH,70.62310028,147.9019928,151
CKI,-11.16499996,132.4830017,16
CKL,55.8783,38.061699,499
CKS,-6.115277767,-50.00138855,2064
CKT,36.50120163,61.06489944,945
CKV,36.62189865,-87.41500092,550
CKY,9.57689,-13.612,72
CKZ,40.13769913,26.42679977,23
CLD,33.12829971,-117.2799988,331
CLE,41.4117012,-81.84980011,791
CLJ,46.78519821,23.68619919,1036
CLL,30.58860016,-96.36380005,320
CLM,48.12020111,-123.5,291
CLN,-7.320439816,-47.45869827,565
CLO,3.54322,-76.3816,3162
CLP,58.83369827,-158.529007,80
CLQ,19.277,-103.577002,2467
CLS,46.67699814,-122.9830017,176
CLT,35.2140007,-80.94309998,748
CLU,39.26190186,-85.89630127,656
CLV,-17.72529984,-48.60749817,2247
CLW,27.97669983,-82.75869751,71
CLY,42.5244444,8.7930556,209
CLZ,8.924655914,-67.41709137,328
CMA,-28.03000069,145.621994,630
CMB,7.180759907,79.88410187,30
CMD,-34.62390137,148.0279999,1110
CME,18.65369987,-91.7990036,10
CMF,45.63809967,5.88022995,779
CMG,-19.01194382,-57.67139053,461
CMH,39.998001,-82.891899,815
CMI,40.03919983,-88.27809906,755
CMJ,23.21310043,119.4179993,63
CMK,-14.30690002,35.13249969,1587
CMN,33.36750031,-7.589970112,656
CMP,-9.319970131,-50.32849884,597
CMQ,-22.7730999,147.6210022,908
CMR,48.10990143,7.35901022,628
CMU,-6.024290085,144.970993,4974
CMW,21.42029953,-77.84750366,413
CMX,47.16839981,-88.4890976,1095
CNB,-30.98329926,148.3760071,604
CNC,-10.05000019,143.0700073,3
CND,44.36220169,28.48830032,353
CNF,-19.62444305,-43.9719429,2715
CNG,45.65829849,-0.317499995,102
CNI,39.26666667,122.6669444,80
CNJ,-20.66860008,140.5039978,616
CNL,57.503502,10.2294,92
CNM,32.33750153,-104.2630005,3295
CNN,11.918614,75.547211,330
CNO,33.97470093,-117.637001,650
CNP,70.74310303,-22.65049934,45
CNQ,-27.4455,-58.7619,202
CNR,-26.33250046,-70.6072998,97
CNS,-16.88579941,145.7550049,10
CNU,37.66880035,-95.48509979,1002
CNW,31.63780022,-97.07409668,470
CNX,18.76679993,98.96260071,1036
CNY,38.75500107,-109.7549973,4557
COC,-31.2969,-57.9966,112
COD,44.52019882,-109.0240021,5102
COE,47.77429962,-116.8199997,2320
COF,28.23489952,-80.61009979,8
COG,5.08333,-76.7,213
COH,26.33049965,89.46720123,138
COJ,-31.33250046,149.2669983,2117
COK,10.152,76.401901,30
CON,43.20270157,-71.50229645,342
COO,6.357230186,2.384350061,19
COQ,48.13570023,114.6460037,2457
COR,-31.323601,-64.208,1604
COS,38.805801,-104.700996,6187
COT,28.45669937,-99.22029877,474
COU,38.81809998,-92.21959686,889
COX,24.158701,-77.589798,15
COZ,18.90749931,-70.72190094,3950
CPA,4.379020214,-7.696949959,20
CPB,8.63333,-77.35,49
CPC,-40.075401,-71.137299,2569
CPD,-29.04000092,134.720993,740
CPE,19.81679916,-90.50029755,34
CPH,55.61790085,12.65600014,17
CPO,-27.26119995,-70.77919769,670
CPQ,-22.85919952,-47.10820007,2008
CPR,42.908001,-106.463997,5350
CPT,-33.96480179,18.60169983,151
CPV,-7.26992,-35.8964,1646
CPX,18.313289,-65.304324,49
CQA,-13.57444382,-52.2705574,1314
CQD,32.29719925,50.84220123,6723
CQF,50.96210098,1.954759955,12
CQM,38.85638889,-3.97,0
CQS,-12.42109966,-64.25160217,555
CRA,44.31809998,23.8885994,626
CRC,4.75818,-75.9557,2979
CRD,-45.7853,-67.4655,189
CRE,33.81169891,-78.72389984,32
CRG,30.3362999,-81.51439667,41
CRI,22.74559975,-74.18240356,5
CRK,15.186,120.559998,484
CRL,50.459202,4.45382,614
CRM,12.5024004,124.6360016,6
CRP,27.77039909,-97.50119781,44
CRQ,-17.65229988,-39.25310135,36
CRV,38.9972,17.0802,522
CRW,38.37310028,-81.59320068,981
CRZ,39.08330154,63.61330032,630
CSA,56.05749893,-6.243060112,44
CSB,45.41999817,22.25329971,866
CSF,49.25350189,2.519140005,291
CSG,32.5163002,-84.93890381,397
CSH,65.02999878,35.73333359,60
CSK,12.39533,-16.748,52
CSM,35.33980179,-99.20050049,1922
CSO,51.85639954,11.42029953,594
CSV,35.95130157,-85.08499908,1881
CSX,28.18919945,113.2200012,217
CSY,56.09030151,47.34730148,558
CSZ,-37.446098,-61.889301,767
CTA,37.466801,15.0664,39
CTB,48.60839844,-112.3759995,3854
CTC,-28.59560013,-65.75170136,1522
CTD,7.987840176,-80.40969849,33
CTG,10.4424,-75.513,4
CTH,39.97900009,-75.8655014,660
CTL,-26.41329956,146.2619934,1003
CTM,18.50469971,-88.32679749,39
CTN,-15.44470024,145.1840057,26
CTS,42.77519989,141.6920013,82
CTT,43.25249863,5.785190105,1391
CTU,30.57850075,103.9469986,1625
CTY,29.63549995,-83.10479736,42
CUA,25.05380058,-111.6149979,213
CUB,33.97050095,-80.99520111,193
CUC,7.92757,-72.5115,1096
CUD,-26.79999924,153.1000061,12
CUE,-2.88947,-78.984398,8306
CUF,44.547001,7.62322,1267
CUH,35.94990158,-96.77310181,916
CUL,24.76449966,-107.4749985,108
CUM,10.45033264,-64.13047028,14
CUN,21.03650093,-86.87709808,22
CUP,10.66001415,-63.2616806,33
CUQ,-13.761133,143.113311,532
CUR,12.1889,-68.959801,29
CUT,-38.93970108,-69.26460266,2132
CUU,28.70289993,-105.9649963,4462
CUZ,-13.53569984,-71.938797,10860
CVC,-33.70970154,136.5050049,589
CVE,9.40092,-75.6913,31
CVF,45.39670181,6.634719849,6588
CVG,39.04880142,-84.6678009,896
CVJ,18.83480072,-99.26129913,4277
CVM,23.70330048,-98.95649719,761
CVN,34.42509842,-103.0790024,4216
CVO,44.49720001,-123.2900009,250
CVQ,-24.880211,113.67174,13
CVS,34.38280106,-103.3219986,4295
CVT,52.36970139,-1.479719996,267
CVU,39.671501,-31.1136,0
CWA,44.77759933,-89.66680145,1277
CWB,-25.5284996,-49.17580032,2988
CWC,48.25930023,25.98080063,826
CWE,30.11639977,30.91539955,550
CWI,41.83110046,-90.32910156,708
CWJ,23.273889,99.373611,0
CWL,51.39670181,-3.343329906,220
CWT,-33.84469986,148.6490021,966
CWW,-35.99470139,146.3569946,469
CXA,7.625510216,-66.16280365,141
CXB,21.45219994,91.96389771,12
CXH,49.29439926,-123.1110001,0
CXI,1.98616004,-157.3500061,5
CXJ,-29.19709969,-51.1875,2472
CXL,32.66949844,-115.5130005,4
CXO,30.351801,-95.414497,245
CXP,-7.645060062,109.0339966,69
CXR,11.99820042,109.2190018,40
CYA,18.27109909,-73.78829956,203
CYB,19.68700027,-79.88279724,8
CYF,60.14920044,-164.2859955,40
CYG,-36.18280029,147.8880005,963
CYI,23.46179962,120.3929977,85
CYO,21.61650085,-81.54599762,10
CYP,12.07269955,124.5449982,12
CYR,-34.45640182,-57.77059937,66
CYS,41.15570068,-104.8119965,6159
CYT,60.080974,-142.494541,12
CYU,10.85809994,121.0690002,0
CYW,20.546,-100.887001,5709
CYX,68.74060059,161.3379974,20
CYZ,16.92989922,121.7529984,200
CZA,20.6413002,-88.44619751,102
CZE,11.4149437,-69.68090057,52
CZF,61.78030014,-166.0390015,464
CZL,36.27600098,6.620389938,2265
CZM,20.5223999,-86.92559814,15
CZS,-7.599909782,-72.76950073,637
CZU,9.33274,-75.2856,528
CZX,31.919701,119.778999,0
DAA,38.71500015,-77.18099976,73
DAB,29.179899,-81.058098,34
DAC,23.843347,90.397783,30
DAD,16.04389954,108.1989975,33
DAG,34.85369873,-116.7870026,1930
DAL,32.847099,-96.851799,487
DAM,33.41149902,36.5155983,2020
DAN,36.57289886,-79.33609772,571
DAR,-6.87811,39.202599,182
DAT,40.060299,113.482002,3442
DAU,-9.086759567,143.2079926,20
DAV,8.390999794,-82.43499756,89
DAX,31.1302,107.4295,0
DAY,39.90240097,-84.2193985,1009
DBA,28.87829971,64.39980316,2800
DBB,30.92449951,28.46139908,143
DBC,45.505278,123.019722,480
DBD,23.83399963,86.4253006,847
DBM,10.35000038,37.71699905,8136
DBN,32.56439972,-82.98529816,309
DBO,-32.21670151,148.5749969,935
DBQ,42.40200043,-90.70950317,1077
DBT,11.96700001,38,8490
DBV,42.56140137,18.26819992,527
DCA,38.8521,-77.037697,15
DCF,15.33670044,-61.39220047,13
DCI,39.354198,8.97248,100
DCM,43.55630112,2.28918004,788
DCN,-17.58139992,123.8280029,300
DCT,22.18180084,-75.72949982,6
DCU,34.65269852,-86.94539642,592
DCY,29.323056,100.053333,14472
DDC,37.76340103,-99.96559906,2594
DDG,40.0247,124.286003,30
DEA,29.96100044,70.48590088,492
DEB,47.48889923,21.61529922,359
DEC,39.83459854,-88.86569977,682
DED,30.189699,78.180298,1831
DEE,43.95840073,145.6829987,584
DEF,32.434399,48.397598,474
DEL,28.5665,77.103104,777
DEM,8.553999901,34.85800171,5200
DEN,39.86169815,-104.6729965,5431
DES,-5.6967,53.6558,10
DET,42.40919876,-83.00990295,626
DEX,-4.8557,139.482006,198
DEZ,35.2854,40.175999,700
DFW,32.896801,-97.038002,607
DGE,-32.5625,149.6109924,1545
DGL,31.34259987,-109.5059967,4173
DGO,24.12420082,-104.5279999,6104
DGP,55.94472122,26.66500092,398
DGT,9.333709717,123.3000031,15
DHA,26.26539993,50.15200043,84
DHF,24.24819946,54.54769897,77
DHI,28.75329971,80.58190155,690
DHM,32.1651001,76.26339722,2525
DHN,31.32130051,-85.44960022,401
DHR,52.92340088,4.780620098,3
DHT,36.02259827,-102.5469971,3991
DIA,25.261101,51.565102,35
DIB,27.48390007,95.01689911,362
DIE,-12.34939957,49.29169846,374
DIG,27.7936,99.6772,10761
DIJ,47.268902,5.09,726
DIK,46.79740143,-102.802002,2592
DIL,-8.54640007,125.526001,154
DIN,21.39749908,103.0080032,1611
DIQ,-20.1807003,-44.8708992,2608
DIR,9.624699593,41.85419846,3827
DIS,-4.20635,12.6599,1079
DIU,20.71310043,70.9210968,31
DIY,37.89390183,40.20100021,2251
DJB,-1.638020039,103.6439972,82
DJE,33.875,10.7755003,19
DJG,24.292801,9.45244,3176
DJJ,-2.576950073,140.5160065,289
DJO,6.792809963,-6.473189831,823
DKI,-17.94169998,146.1399994,6
DKK,42.49330139,-79.27200317,693
DKR,14.73970032,-17.49020004,85
DKS,73.51780701,80.37966919,47
DKV,-24.86000061,129.0700073,589
DLA,4.006080151,9.719479561,33
DLC,38.96569824,121.5390015,107
DLD,60.41730118,8.518349648,2618
DLE,47.042686,5.435063,645
DLF,29.359501,-100.778002,1082
DLG,59.04470062,-158.5050049,81
DLH,46.84209824,-92.19360352,1428
DLI,11.75,108.366997,3156
DLK,-29.01329994,138.4810028,0
DLM,36.71310043,28.79249954,20
DLS,45.61849976,-121.1669998,247
DLU,25.649401,100.319,7050
DLY,-18.76939964,169.0010071,630
DLZ,43.59170151,104.4300003,4787
DMA,32.16650009,-110.8830032,2704
DMB,42.85359955,71.3035965,2184
DMD,-17.9403,138.822006,153
DME,55.40879822,37.90629959,588
DMK,13.91259956,100.6070023,9
DMM,26.47120094,49.79790115,72
DMN,32.26229858,-107.7210007,4314
DMT,-14.37689972,-56.40039825,1476
DMU,25.88389969,93.77110291,487
DNA,26.3556,127.767998,143
DND,56.45249939,-3.02583003,17
DNH,40.16109848,94.80919647,0
DNK,48.35720062,35.1006012,481
DNL,33.46649933,-82.03939819,423
DNN,34.72290039,-84.87020111,709
DNP,28.11109924,82.29419708,2100
DNQ,-35.55939865,144.9459991,316
DNR,48.58769989,-2.079960108,219
DNV,40.19919968,-87.59590149,697
DNZ,37.78559875,29.70129967,2795
DOB,-5.772220135,134.2120056,61
DOD,-6.170440197,35.75260162,3673
DOG,19.15390015,30.43009949,772
DOH,25.273056,51.608056,13
DOK,48.07360077,37.73970032,791
DOL,49.36529922,0.154305995,479
DOM,15.547,-61.299999,73
DOP,28.98570061,82.81909943,8200
DOU,-22.2019,-54.926601,1503
DOV,39.12950134,-75.46600342,24
DOY,37.50859833,118.788002,15
DPA,41.90779877,-88.24859619,759
DPL,8.601983499,123.3418751,12
DPO,-41.16970062,146.4299927,33
DPS,-8.748169899,115.1669998,14
DQA,46.74638889,125.1405556,496
DQM,19.501944,57.634167,364
DRA,36.6194,-116.032997,3314
DRB,-17.37000084,123.6610031,24
DRE,46.00930023,-83.74389648,668
DRG,66.06960297,-162.7660065,21
DRI,30.83169937,-93.33989716,202
DRJ,4.111359,-54.672766,236
DRK,8.71889019,-83.64170074,12
DRN,-28.5916996,148.2169952,567
DRO,37.1515007,-107.7539978,6685
DRS,51.13280106,13.76720047,755
DRT,29.37420082,-100.927002,1002
DRV,5.1561,73.1302,6
DRW,-12.41469955,130.8769989,103
DSA,53.48053781,-1.010656357,55
DSD,16.296902,-61.0844,10
DSE,11.08250046,39.71139908,6117
DSI,30.40010071,-86.47149658,23
DSK,31.90940094,70.89659882,594
DSM,41.5340004,-93.6631012,958
DSN,39.49,109.8613889,4557
DSO,39.745201,127.473999,12
DSS,14.67,-17.073333,290
DTA,39.38059998,-112.5080032,4759
DTB,2.25973,98.991898,4700
DTD,0.8106,114.5306,508
DTE,14.12919998,122.9800034,10
DTI,-18.23200035,-43.65039825,4446
DTM,51.5182991,7.612239838,425
DTN,32.54019928,-93.74500275,179
DTU,48.445,126.133,984
DTW,42.21239853,-83.35340118,645
DU9,42.87220001,-79.59580231,600
DUB,53.421299,-6.27007,242
DUC,34.47090149,-97.9598999,1114
DUD,-45.92810059,170.197998,4
DUE,-7.400889874,20.81850052,2451
DUG,31.46899986,-109.6039963,4154
DUJ,41.17829895,-78.8986969,1817
DUM,1.60919,101.433998,55
DUR,-29.61444444,31.11972222,295
DUS,51.289501,6.76678,147
DUT,53.90010071,-166.5440063,22
DVL,48.11420059,-98.90879822,1456
DVO,7.125520229,125.6460037,96
DVT,33.68830109,-112.0830002,1478
DWA,-12.5183,34.131901,1605
DWB,-16.10169,45.358837,141
DWC,24.896356,55.161389,114
DWD,24.4499,44.121201,3026
DWH,30.0618,-95.55280304,152
DXB,25.25279999,55.36439896,62
DXR,41.37149811,-73.48220062,458
DYA,-22.62220001,148.3639984,670
DYG,29.1028,110.443001,692
DYL,40.33300018,-75.12229919,394
DYR,64.734902,177.740997,194
DYS,32.42079926,-99.854599,1789
DYU,38.54330063,68.82499695,2575
DZA,-12.8046999,45.28110123,23
DZN,47.708302,67.733299,1250
DZO,-33.35889816,-56.49919891,305
EAA,64.77639771,-141.151001,908
EAE,-17.09029961,168.3430023,7
EAM,17.6114006,44.4192009,3982
EAS,43.35649872,-1.790609956,16
EAT,47.39889908,-120.2070007,1249
EAU,44.86579895,-91.48429871,913
EBA,42.7603,10.2394,31
EBB,0.042386,32.443501,3782
EBD,13.15320015,30.23270035,1927
EBG,7.59647,-74.8089,180
EBH,33.72166667,1.0925,4493
EBJ,55.525902,8.5534,97
EBL,36.23759842,43.96319962,1341
EBM,31.70429993,9.254619598,827
EBU,45.54059982,4.296390057,1325
ECA,44.312801,-83.422302,606
ECG,36.26060104,-76.17459869,12
ECH,-36.15719986,144.7619934,323
ECI,11.427542,-86.033361,84
ECN,35.15470123,33.49610138,404
ECP,30.357106,-85.795414,69
ECV,40.370701,-3.78514,2269
EDD,-25.2057991,133.2539978,0
EDF,61.25099945,-149.8070068,212
EDI,55.95000076,-3.372499943,135
EDL,0.404457986,35.23889923,6941
EDM,46.70190048,-1.378630042,299
EDO,39.55459976,27.01379967,50
EDR,-14.896451,141.60908,10
EDW,34.905399,-117.884003,2312
EED,34.7663002,-114.6230011,983
EEK,60.21367264,-162.0438843,12
EEN,42.89839935,-72.27079773,488
EFD,29.6072998,-95.15879822,32
EFG,-9.153805556,147.6598056,3900
EFL,38.12009811,20.50049973,59
EGC,44.82529831,0.518611014,171
EGE,39.64260101,-106.9179993,6548
EGH,31.068559,34.129629,324
EGI,30.65040016,-86.52290344,191
EGM,-8.578889847,157.8760071,0
EGN,13.48169994,22.46719933,2650
EGO,50.64379883,36.59009933,735
EGS,65.28330231,-14.40139961,76
EGV,45.93230057,-89.26830292,1642
EGX,58.1855011,-157.375,92
EHL,-41.94319916,-71.53230286,1141
EHM,58.64640045,-162.0630035,541
EIB,50.991604,10.47973,1112
EIE,58.4742012,92.11250305,253
EIK,46.68,38.21,60
EIL,64.66570282,-147.102005,547
EIN,51.45009995,5.374529839,74
EIS,18.44479942,-64.54299927,15
EIY,30.62170029,35.20330048,-164
EJA,7.02433,-73.8068,412
EJH,26.19860077,36.47639847,66
EJN,42.0155,101.0005,3077
EKA,40.80339813,-124.112999,7
EKB,51.5909996,75.21499634,621
EKI,41.7193985,-86.00319672,778
EKN,38.88940048,-79.85710144,1987
EKO,40.82490158,-115.7919998,5140
EKS,49.1903,142.082993,50
EKT,59.35110092,16.70840073,139
ELB,9.04554,-73.9749,111
ELC,-12.01939964,135.5709991,101
ELD,33.22100067,-92.81330109,277
ELF,13.61489964,25.32460022,2393
ELG,30.57130051,2.859590054,1306
ELH,25.47489929,-76.6835022,13
ELI,64.61470032,-162.2720032,162
ELM,42.15990067,-76.89160156,954
ELO,-26.39749908,-54.5746994,685
ELP,31.80719948,-106.3779984,3959
ELQ,26.30279922,43.7743988,2126
ELS,-33.03559875,27.82589912,435
ELT,28.20899963,33.64550018,115
ELU,33.51139832,6.776790142,203
ELV,58.19520187,-136.3470001,0
ELY,39.29970169,-114.8420029,6259
EMA,52.83110046,-1.328060031,306
EMD,-23.56749916,148.1790009,624
EME,53.391109,7.2275,3
EMK,62.78609848,-164.4909973,13
EML,47.092444,8.305184,1400
EMN,16.62199974,-7.316599846,751
EMP,38.33209991,-96.19120026,1208
EMT,34.086102,-118.035004,296
ENA,60.57310104,-151.2449951,99
ENC,48.69210052,6.230460167,751
END,36.33919907,-97.91649628,1307
ENE,-8.849289894,121.6610031,49
ENF,68.36260223,23.42429924,1005
ENH,30.32029915,109.4850006,1605
ENK,54.39889908,-7.651669979,155
ENN,64.54730225,-149.0740051,362
ENO,-27.227366,-55.837495,659
ENS,52.275833,6.889167,114
ENT,11.34070015,162.3280029,13
ENU,6.474269867,7.56196022,466
ENV,40.71870041,-114.0309982,4237
ENW,42.59569931,-87.92780304,742
ENY,36.636902,109.554001,3100
EOH,6.220549,-75.590582,4949
EOI,59.19060135,-2.772219896,10
EOK,40.4598999,-91.42849731,671
EOR,6.733333111,-61.58333206,318
EOZ,7.083333015,-69.53333282,295
EPA,-34.6099,-58.6126,59
EPL,48.325001,6.06998,1084
EPR,-33.684399,121.822998,470
EPU,58.41899872,24.4727993,47
EQS,-42.90800095,-71.13950348,2621
ERC,39.71020126,39.52700043,3783
ERD,46.81499863,36.7580986,171
ERF,50.97980118,10.95810032,1036
ERG,61.27500153,108.0299988,400
ERH,31.94750023,-4.398330212,3428
ERI,42.08312701,-80.17386675,732
ERL,43.4225,112.096667,3301
ERM,-27.66189957,-52.2682991,2498
ERN,-6.639530182,-69.87979889,412
ERS,-22.61219978,17.08040047,5575
ERV,29.97669983,-99.08570099,1617
ERZ,39.95650101,41.17020035,5763
ESB,40.12810135,32.99509811,3125
ESC,45.72269821,-87.09369659,609
